2020-01-08 11:28:05.977 DEBUG 19152 --- [restartedMain] .c.l.ClasspathLoggingApplicationListener : Application started with classpath: [file:/C:/dev/java-jump/Full%20Stack/05-properties-demo/target/classes/]
2020-01-08 11:28:05.982  INFO 19152 --- [restartedMain] c.c.s.demo.helloapp.HelloappApplication  : Starting HelloappApplication on RAMIFI with PID 19152 (started by Admin in C:\dev\java-jump\Full Stack\05-properties-demo)
2020-01-08 11:28:05.982  INFO 19152 --- [restartedMain] c.c.s.demo.helloapp.HelloappApplication  : No active profile set, falling back to default profiles: default
2020-01-08 11:28:05.982 DEBUG 19152 --- [restartedMain] o.s.boot.SpringApplication               : Loading source class com.cognixia.springboot.demo.helloapp.HelloappApplication
2020-01-08 11:28:06.401 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'servletEndpointRegistrar' via factory method to bean named 'servletEndpointDiscoverer'
2020-01-08 11:28:06.401 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'servletEndpointRegistrar' via factory method to bean named 'dispatcherServletRegistration'
2020-01-08 11:28:06.403 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beansEndpoint'
2020-01-08 11:28:06.403 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.beans.BeansEndpointAutoConfiguration'
2020-01-08 11:28:06.403 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'beansEndpoint' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45b74c36'
2020-01-08 11:28:06.404 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachesEndpoint'
2020-01-08 11:28:06.404 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.cache.CachesEndpointAutoConfiguration'
2020-01-08 11:28:06.406 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthEndpoint'
2020-01-08 11:28:06.406 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration'
2020-01-08 11:28:06.406 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthContributorRegistry'
2020-01-08 11:28:06.407 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthEndpointGroups'
2020-01-08 11:28:06.407 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthEndpointProperties'
2020-01-08 11:28:06.407 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointAutoConfiguration'
2020-01-08 11:28:06.408 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.health.status-org.springframework.boot.actuate.autoconfigure.health.HealthIndicatorProperties'
2020-01-08 11:28:06.409 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpointProperties' via factory method to bean named 'management.health.status-org.springframework.boot.actuate.autoconfigure.health.HealthIndicatorProperties'
2020-01-08 11:28:06.410 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpointGroups' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45b74c36'
2020-01-08 11:28:06.410 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpointGroups' via factory method to bean named 'healthEndpointProperties'
2020-01-08 11:28:06.411 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthStatusAggregator'
2020-01-08 11:28:06.411 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthStatusAggregator' via factory method to bean named 'healthEndpointProperties'
2020-01-08 11:28:06.412 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthHttpCodeStatusMapper'
2020-01-08 11:28:06.413 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthHttpCodeStatusMapper' via factory method to bean named 'healthEndpointProperties'
2020-01-08 11:28:06.414 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthContributorRegistry' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45b74c36'
2020-01-08 11:28:06.414 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthContributorRegistry' via factory method to bean named 'healthEndpointGroups'
2020-01-08 11:28:06.414 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'diskSpaceHealthIndicator'
2020-01-08 11:28:06.414 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.system.DiskSpaceHealthContributorAutoConfiguration'
2020-01-08 11:28:06.415 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.health.diskspace-org.springframework.boot.actuate.autoconfigure.system.DiskSpaceHealthIndicatorProperties'
2020-01-08 11:28:06.416 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'diskSpaceHealthIndicator' via factory method to bean named 'management.health.diskspace-org.springframework.boot.actuate.autoconfigure.system.DiskSpaceHealthIndicatorProperties'
2020-01-08 11:28:06.416 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'pingHealthContributor'
2020-01-08 11:28:06.416 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.health.HealthContributorAutoConfiguration'
2020-01-08 11:28:06.417 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpoint' via factory method to bean named 'healthContributorRegistry'
2020-01-08 11:28:06.417 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpoint' via factory method to bean named 'healthEndpointGroups'
2020-01-08 11:28:06.418 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'infoEndpoint'
2020-01-08 11:28:06.418 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.info.InfoEndpointAutoConfiguration'
2020-01-08 11:28:06.418 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'envInfoContributor'
2020-01-08 11:28:06.418 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration'
2020-01-08 11:28:06.419 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'envInfoContributor' via factory method to bean named 'environment'
2020-01-08 11:28:06.420 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conditionsReportEndpoint'
2020-01-08 11:28:06.420 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration'
2020-01-08 11:28:06.420 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'conditionsReportEndpoint' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45b74c36'
2020-01-08 11:28:06.421 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'configurationPropertiesReportEndpoint'
2020-01-08 11:28:06.421 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration'
2020-01-08 11:28:06.422 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.endpoint.configprops-org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointProperties'
2020-01-08 11:28:06.423 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'configurationPropertiesReportEndpoint' via factory method to bean named 'management.endpoint.configprops-org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointProperties'
2020-01-08 11:28:06.424 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentEndpoint'
2020-01-08 11:28:06.424 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration'
2020-01-08 11:28:06.425 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.endpoint.env-org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointProperties'
2020-01-08 11:28:06.426 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'environmentEndpoint' via factory method to bean named 'environment'
2020-01-08 11:28:06.427 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'environmentEndpoint' via factory method to bean named 'management.endpoint.env-org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointProperties'
2020-01-08 11:28:06.427 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'logFileWebEndpoint'
2020-01-08 11:28:06.427 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration'
2020-01-08 11:28:06.428 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.endpoint.logfile-org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointProperties'
2020-01-08 11:28:06.429 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'logFileWebEndpoint' via factory method to bean named 'management.endpoint.logfile-org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointProperties'
2020-01-08 11:28:06.430 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'loggersEndpoint'
2020-01-08 11:28:06.431 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration'
2020-01-08 11:28:06.431 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'loggersEndpoint' via factory method to bean named 'springBootLoggingSystem'
2020-01-08 11:28:06.433 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'heapDumpWebEndpoint'
2020-01-08 11:28:06.433 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.management.HeapDumpWebEndpointAutoConfiguration'
2020-01-08 11:28:06.435 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dumpEndpoint'
2020-01-08 11:28:06.435 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfiguration'
2020-01-08 11:28:06.436 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'metricsEndpoint'
2020-01-08 11:28:06.436 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.metrics.MetricsEndpointAutoConfiguration'
2020-01-08 11:28:06.437 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'metricsEndpoint' via factory method to bean named 'simpleMeterRegistry'
2020-01-08 11:28:06.437 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'scheduledTasksEndpoint'
2020-01-08 11:28:06.437 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.scheduling.ScheduledTasksEndpointAutoConfiguration'
2020-01-08 11:28:06.438 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mappingsEndpoint'
2020-01-08 11:28:06.438 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfiguration'
2020-01-08 11:28:06.438 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingsEndpoint' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45b74c36'
2020-01-08 11:28:06.439 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dispatcherServletMappingDescriptionProvider'
2020-01-08 11:28:06.439 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfiguration$ServletWebConfiguration$SpringMvcConfiguration'
2020-01-08 11:28:06.439 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'servletMappingDescriptionProvider'
2020-01-08 11:28:06.439 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfiguration$ServletWebConfiguration'
2020-01-08 11:28:06.440 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'filterMappingDescriptionProvider'
2020-01-08 11:28:06.441 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachesEndpointWebExtension'
2020-01-08 11:28:06.442 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachesEndpointWebExtension' via factory method to bean named 'cachesEndpoint'
2020-01-08 11:28:06.442 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'healthEndpointWebExtension'
2020-01-08 11:28:06.442 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration'
2020-01-08 11:28:06.443 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpointWebExtension' via factory method to bean named 'healthContributorRegistry'
2020-01-08 11:28:06.444 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'healthEndpointWebExtension' via factory method to bean named 'healthEndpointGroups'
2020-01-08 11:28:06.444 DEBUG 19152 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentEndpointWebExtension'
